State,Case_#,Distracted
Texas,482871,Not Reported
Texas,482872,Not Reported
Texas,482872,Not Reported
Texas,482873,"Inattention (Inattentive), Details Unknown"
Texas,482873,Not Reported
Texas,482873,Not Reported
Texas,482874,Not Reported
Texas,482874,Not Reported
Texas,482875,Not Reported
Texas,482876,"Inattention (Inattentive), Details Unknown"
Texas,482877,Not Reported
Texas,482878,Not Reported
Texas,482878,Not Reported
Texas,482879,"Inattention (Inattentive), Details Unknown"
Texas,482879,Not Reported
Texas,482879,Not Reported
Texas,482880,Not Reported
Texas,482881,Not Reported
Texas,482882,Not Reported
Texas,482883,Not Reported
Texas,482883,Not Reported
Texas,482884,Not Reported
Texas,482884,Not Reported
Texas,482885,Not Reported
Texas,482885,Not Reported
Texas,482886,Not Reported
Texas,482887,Other Cellular Phone Related
Texas,482887,Not Reported
Texas,482888,Not Reported
Texas,482889,Not Reported
Texas,482890,Not Distracted
Texas,482890,Not Reported
Texas,482891,Not Reported
Texas,482892,Not Reported
Texas,482892,Not Reported
Texas,482893,"Distracted by Outside Person, Object or Event"
Texas,482894,Not Reported
Texas,482894,Not Reported
Texas,482895,Not Reported
Texas,482895,Not Reported
Texas,482896,Not Reported
Texas,482896,Not Reported
Texas,482897,Not Reported
Texas,482897,Not Reported
Texas,482898,Not Reported
Texas,482898,Not Reported
Texas,482899,Not Reported
Texas,482899,Not Reported
Texas,482900,Not Reported
Texas,482900,Not Reported
Texas,482901,Not Reported
Texas,482902,Not Reported
Texas,482903,Not Reported
Texas,482904,Not Reported
Texas,482904,Not Reported
Texas,482905,Not Reported
Texas,482905,Not Reported
Texas,482906,Not Reported
Texas,482906,Not Reported
Texas,482907,Not Reported
Texas,482907,Not Reported
Texas,482908,Not Reported
Texas,482909,Not Reported
Texas,482910,Not Reported
Texas,482910,Not Reported
Texas,482911,Not Reported
Texas,482912,Not Distracted
Texas,482912,Not Reported
Texas,482913,"Inattention (Inattentive), Details Unknown"
Texas,482913,Not Reported
Texas,482914,Not Reported
Texas,482915,Not Reported
Texas,482915,Not Reported
Texas,482916,Not Reported
Texas,482917,Not Reported
Texas,482918,Not Reported
Texas,482919,Not Reported
Texas,482919,Not Reported
Texas,482920,Not Reported
Texas,482921,Not Reported
Texas,482922,Not Reported
Texas,482922,Not Reported
Texas,482923,Not Reported
Texas,482924,Not Reported
Texas,482925,Not Reported
Texas,482926,Not Reported
Texas,482927,Not Reported
Texas,482928,Not Reported
Texas,482928,Not Reported
Texas,482929,Not Reported
Texas,482930,Not Reported
Texas,482930,Not Reported
Texas,482931,Not Distracted
Texas,482932,"Distraction (Distracted), Details Unknown"
Texas,482933,Not Reported
Texas,482934,Not Reported
Texas,482934,Not Reported
Texas,482935,Not Distracted
Texas,482935,Not Reported
Texas,482935,Not Reported
Texas,482936,"Inattention (Inattentive), Details Unknown"
Texas,482936,Not Reported
Texas,482937,Not Reported
Texas,482937,Not Distracted
Texas,482937,Not Distracted
Texas,482938,Not Reported
Texas,482939,Not Reported
Texas,482939,Not Reported
Texas,482941,Not Reported
Texas,482942,Not Reported
Texas,482942,Not Reported
Texas,482943,Not Reported
Texas,482943,Not Reported
Texas,482944,While Manipulating Cellular Phone
Texas,482945,Not Reported
Texas,482945,Not Reported
Texas,482946,Not Reported
Texas,482947,Not Reported
Texas,482948,Not Reported
Texas,482948,Not Reported
Texas,482949,Not Reported
Texas,482949,Not Reported
Texas,482949,Not Reported
Texas,482950,Not Reported
Texas,482951,Not Reported
Texas,482951,Not Reported
Texas,482952,Not Reported
Texas,482952,Not Reported
Texas,482953,Not Reported
Texas,482953,Not Reported
Texas,482954,Not Distracted
Texas,482955,Not Reported
Texas,482956,Not Reported
Texas,482957,Not Reported
Texas,482957,Not Reported
Texas,482958,Not Reported
Texas,482959,Not Reported
Texas,482959,Not Reported
Texas,482960,Not Reported
Texas,482960,Not Reported
Texas,482961,Not Reported
Texas,482962,Not Reported
Texas,482963,Not Reported
Texas,482963,Not Reported
Texas,482963,Not Reported
Texas,482964,Not Reported
Texas,482964,Not Reported
Texas,482965,Not Distracted
Texas,482965,Not Distracted
Texas,482965,Not Reported
Texas,482965,Not Reported
Texas,482965,Not Reported
Texas,482966,Not Reported
Texas,482966,Not Reported
Texas,482967,Not Reported
Texas,482968,Not Reported
Texas,482969,Not Reported
Texas,482970,"Inattention (Inattentive), Details Unknown"
Texas,482970,No Driver Present/Unknown if Driver present
Texas,482970,Not Reported
Texas,482970,Not Reported
Texas,482971,Not Reported
Texas,482972,Not Reported
Texas,482973,Not Reported
Texas,482974,Not Reported
Texas,482975,Not Reported
Texas,482976,Not Reported
Texas,482977,Not Reported
Texas,482977,Not Reported
Texas,482978,Not Reported
Texas,482978,"Inattention (Inattentive), Details Unknown"
Texas,482979,"Distraction (Distracted), Details Unknown"
Texas,482980,Not Reported
Texas,482981,Not Reported
Texas,482982,Not Distracted
Texas,482983,Not Reported
Texas,482984,Not Reported
Texas,482984,Not Reported
Texas,482984,Not Distracted
Texas,482985,Not Reported
Texas,482986,Not Reported
Texas,482987,Not Reported
Texas,482988,Not Reported
Texas,482988,Not Distracted
Texas,482989,Not Reported
Texas,482989,Not Reported
Texas,482989,Not Reported
Texas,482990,Not Reported
Texas,482990,No Driver Present/Unknown if Driver present
Texas,482991,Not Reported
Texas,482991,Not Reported
Texas,482992,Not Reported
Texas,482992,Not Reported
Texas,482993,"Inattention (Inattentive), Details Unknown"
Texas,482993,Not Reported
Texas,482994,Not Reported
Texas,482994,Not Reported
Texas,482994,Not Reported
Texas,482995,Not Reported
Texas,482995,Not Reported
Texas,482996,Not Reported
Texas,482997,Not Reported
Texas,482998,Not Reported
Texas,482998,Not Reported
Texas,482998,Not Reported
Texas,482999,Not Reported
Texas,483000,Not Reported
Texas,483000,Not Reported
Texas,483001,"Inattention (Inattentive), Details Unknown"
Texas,483002,Not Reported
Texas,483003,"Inattention (Inattentive), Details Unknown"
Texas,483004,Not Reported
Texas,483005,"Inattention (Inattentive), Details Unknown"
Texas,483006,Not Reported
Texas,483007,Not Distracted
Texas,483007,Not Reported
Texas,483008,Not Reported
Texas,483009,Not Reported
Texas,483009,Not Reported
Texas,483010,Not Reported
Texas,483011,Not Reported
Texas,483011,Not Reported
Texas,483012,Not Reported
Texas,483013,Not Reported
Texas,483013,Not Reported
Texas,483014,Not Reported
Texas,483014,Not Reported
Texas,483015,Not Reported
Texas,483015,Not Reported
Texas,483016,Not Reported
Texas,483016,Not Reported
Texas,483017,"Inattention (Inattentive), Details Unknown"
Texas,483017,Not Reported
Texas,483018,Not Reported
Texas,483019,Not Reported
Texas,483019,Not Reported
Texas,483020,Not Reported
Texas,483020,Not Reported
Texas,483020,Not Reported
Texas,483021,"Inattention (Inattentive), Details Unknown"
Texas,483022,Not Reported
Texas,483022,Not Reported
Texas,483023,Not Reported
Texas,483024,Not Reported
Texas,483025,Not Reported
Texas,483026,Not Reported
Texas,483026,Not Reported
Texas,483027,Not Reported
Texas,483028,Not Reported
Texas,483028,Not Reported
Texas,483029,Not Reported
Texas,483030,"Inattention (Inattentive), Details Unknown"
Texas,483030,"Inattention (Inattentive), Details Unknown"
Texas,483031,Distraction/Inattention
Texas,483033,Not Reported
Texas,483034,Not Reported
Texas,483035,Not Reported
Texas,483036,Not Reported
Texas,483037,Not Reported
Texas,483037,Not Reported
Texas,483037,Not Reported
Texas,483037,Not Reported
Texas,483037,Not Reported
Texas,483037,Not Reported
Texas,483038,Not Reported
Texas,483038,Not Reported
Texas,483039,Not Reported
Texas,483040,Not Reported
Texas,483040,Not Reported
Texas,483041,Not Reported
Texas,483041,Not Reported
Texas,483041,Not Reported
Texas,483042,Not Reported
Texas,483042,Not Distracted
Texas,483042,Not Reported
Texas,483043,While Talking or Listening to Cellular Phone
Texas,483044,Not Reported
Texas,483045,"Inattention (Inattentive), Details Unknown"
Texas,483045,Not Reported
Texas,483046,Not Reported
Texas,483046,Not Reported
Texas,483047,Not Reported
Texas,483048,Not Reported
Texas,483049,Not Reported
Texas,483049,Not Reported
Texas,483050,Not Reported
Texas,483050,Not Reported
Texas,483051,Not Reported
Texas,483052,Not Reported
Texas,483052,Not Reported
Texas,483053,Not Reported
Texas,483054,Not Reported
Texas,483054,"Inattention (Inattentive), Details Unknown"
Texas,483055,Not Reported
Texas,483055,Not Reported
Texas,483056,Not Reported
Texas,483057,Not Reported
Texas,483057,Not Reported
Texas,483058,Not Reported
Texas,483058,Not Reported
Texas,483059,Not Reported
Texas,483060,Not Reported
Texas,483061,While Using or Reaching for Device/Object Brought into Vehicle
Texas,483062,Not Reported
Texas,483063,Not Reported
Texas,483063,While Talking or Listening to Cellular Phone
Texas,483064,Not Reported
Texas,483064,Not Reported
Texas,483065,Not Reported
Texas,483066,Not Reported
Texas,483067,Not Reported
Texas,483068,"Inattention (Inattentive), Details Unknown"
Texas,483070,Not Reported
Texas,483070,Not Reported
Texas,483071,Not Reported
Texas,483071,Not Reported
Texas,483072,Not Reported
Texas,483073,Not Reported
Texas,483074,Not Reported
Texas,483074,Not Reported
Texas,483075,Not Reported
Texas,483075,Not Reported
Texas,483076,Not Reported
Texas,483077,Not Reported
Texas,483078,Not Reported
Texas,483079,Not Reported
Texas,483080,Not Reported
Texas,483081,Not Reported
Texas,483082,Not Reported
Texas,483082,Not Reported
Texas,483083,Not Reported
Texas,483084,Not Reported
Texas,483085,Not Reported
Texas,483088,Not Reported
Texas,483088,Not Reported
Texas,483089,Not Reported
Texas,483090,Not Reported
Texas,483091,Not Reported
Texas,483091,Not Reported
Texas,483092,Not Reported
Texas,483092,Not Reported
Texas,483093,Not Reported
Texas,483094,Not Reported
Texas,483095,Other Cellular Phone Related
Texas,483095,Not Reported
Texas,483095,Not Reported
Texas,483096,Not Reported
Texas,483097,Not Reported
Texas,483097,Not Reported
Texas,483098,Not Reported
Texas,483099,Not Reported
Texas,483100,Not Reported
Texas,483100,Not Reported
Texas,483100,Not Reported
Texas,483101,Not Reported
Texas,483101,Not Reported
Texas,483102,Not Reported
Texas,483102,Not Reported
Texas,483103,Not Reported
Texas,483104,Not Reported
Texas,483105,Not Reported
Texas,483105,Not Reported
Texas,483106,Not Reported
Texas,483106,Not Reported
Texas,483107,Not Reported
Texas,483108,Not Reported
Texas,483109,Not Reported
Texas,483110,Not Reported
Texas,483110,Not Reported
Texas,483111,Not Reported
Texas,483112,Not Reported
Texas,483113,Not Reported
Texas,483113,Not Reported
Texas,483114,Not Reported
Texas,483115,Not Reported
Texas,483116,Not Reported
Texas,483117,Not Reported
Texas,483118,Not Reported
Texas,483119,Not Reported
Texas,483120,Not Reported
Texas,483121,Not Reported
Texas,483122,Not Reported
Texas,483123,Not Reported
Texas,483124,Not Reported
Texas,483125,Not Reported
Texas,483125,Not Reported
Texas,483126,Not Reported
Texas,483126,Not Reported
Texas,483127,Not Reported
Texas,483129,Not Reported
Texas,483129,Not Reported
Texas,483130,Not Reported
Texas,483131,Not Reported
Texas,483132,Not Reported
Texas,483132,Not Reported
Texas,483133,Not Reported
Texas,483133,Not Reported
Texas,483134,Not Reported
Texas,483135,Not Reported
Texas,483136,Not Reported
Texas,483137,Not Reported
Texas,483137,Other Cellular Phone Related
Texas,483138,Not Reported
Texas,483138,Not Reported
Texas,483138,Not Reported
Texas,483139,Not Reported
Texas,483139,Not Reported
Texas,483140,Not Reported
Texas,483141,Not Reported
Texas,483141,Not Reported
Texas,483142,"Inattention (Inattentive), Details Unknown"
Texas,483142,"Inattention (Inattentive), Details Unknown"
Texas,483142,Not Reported
Texas,483143,Not Reported
Texas,483144,Not Distracted
Texas,483144,Not Reported
Texas,483145,Not Reported
Texas,483146,Other Cellular Phone Related
Texas,483146,Not Reported
Texas,483146,Not Reported
Texas,483147,Not Reported
Texas,483148,Not Reported
Texas,483149,Not Reported
Texas,483150,Not Reported
Texas,483150,Not Reported
Texas,483151,Not Reported
Texas,483152,Not Reported
Texas,483152,Not Reported
Texas,483153,Not Reported
Texas,483154,Not Reported
Texas,483155,Not Reported
Texas,483156,Not Reported
Texas,483156,Not Reported
Texas,483157,Not Reported
Texas,483157,Not Reported
Texas,483157,Not Reported
Texas,483158,Not Reported
Texas,483159,Not Reported
Texas,483160,Not Reported
Texas,483161,Not Reported
Texas,483161,Not Reported
Texas,483162,Not Reported
Texas,483163,Not Distracted
Texas,483163,Not Distracted
Texas,483163,Not Distracted
Texas,483164,Not Reported
Texas,483165,"Inattention (Inattentive), Details Unknown"
Texas,483165,Not Reported
Texas,483165,Not Reported
Texas,483166,Not Reported
Texas,483166,Not Reported
Texas,483167,"Inattention (Inattentive), Details Unknown"
Texas,483167,Not Reported
Texas,483167,Not Reported
Texas,483168,Not Reported
Texas,483168,Not Reported
Texas,483168,Not Reported
Texas,483169,Not Reported
Texas,483170,"Inattention (Inattentive), Details Unknown"
Texas,483170,Not Reported
Texas,483170,Not Reported
Texas,483171,Not Reported
Texas,483172,Not Reported
Texas,483172,Not Reported
Texas,483172,Not Reported
Texas,483172,Not Reported
Texas,483172,Not Reported
Texas,483172,Not Reported
Texas,483172,Not Reported
Texas,483173,Not Distracted
Texas,483173,Not Reported
Texas,483174,Not Reported
Texas,483175,Not Reported
Texas,483176,Not Reported
Texas,483176,Not Reported
Texas,483177,Not Reported
Texas,483177,Not Reported
Texas,483178,Not Reported
Texas,483178,Not Reported
Texas,483179,Not Reported
Texas,483179,Not Reported
Texas,483180,Not Reported
Texas,483181,Not Reported
Texas,483181,Not Reported
Texas,483182,Not Reported
Texas,483183,Not Reported
Texas,483184,Not Reported
Texas,483184,Not Reported
Texas,483185,Not Reported
Texas,483186,"Inattention (Inattentive), Details Unknown"
Texas,483187,Not Reported
Texas,483188,Not Reported
Texas,483189,Not Reported
Texas,483190,Not Reported
Texas,483191,Not Reported
Texas,483191,Not Reported
Texas,483192,Not Reported
Texas,483192,Not Reported
Texas,483193,"Inattention (Inattentive), Details Unknown"
Texas,483194,Not Reported
Texas,483195,Not Reported
Texas,483196,Not Reported
Texas,483197,Not Reported
Texas,483197,Not Reported
Texas,483198,Not Reported
Texas,483198,Not Reported
Texas,483199,Not Reported
Texas,483200,Not Reported
Texas,483200,Not Reported
Texas,483201,Not Reported
Texas,483201,Not Reported
Texas,483202,Not Reported
Texas,483203,Not Reported
Texas,483204,"Inattention (Inattentive), Details Unknown"
Texas,483205,Not Distracted
Texas,483205,Not Reported
Texas,483206,Not Reported
Texas,483207,By Other Occupant(s)
Texas,483208,Not Reported
Texas,483209,Not Reported
Texas,483210,Not Reported
Texas,483210,Not Reported
Texas,483211,Not Reported
Texas,483212,"Inattention (Inattentive), Details Unknown"
Texas,483212,Not Reported
Texas,483213,Not Reported
Texas,483213,Not Reported
Texas,483214,Not Reported
Texas,483214,Not Reported
Texas,483215,Not Reported
Texas,483215,Not Reported
Texas,483215,Not Reported
Texas,483216,Not Reported
Texas,483216,Not Distracted
Texas,483217,Not Reported
Texas,483217,Not Reported
Texas,483217,Not Reported
Texas,483217,Not Reported
Texas,483218,Not Reported
Texas,483219,Not Reported
Texas,483220,Not Reported
Texas,483221,Not Reported
Texas,483221,Not Reported
Texas,483222,"Inattention (Inattentive), Details Unknown"
Texas,483223,Not Reported
Texas,483224,Not Reported
Texas,483225,Not Reported
Texas,483226,Not Reported
Texas,483227,Not Reported
Texas,483228,Not Reported
Texas,483228,Not Reported
Texas,483229,Not Reported
Texas,483230,Not Reported
Texas,483230,Not Reported
Texas,483231,Not Reported
Texas,483232,Not Reported
Texas,483232,Not Reported
Texas,483232,Not Reported
Texas,483233,"Inattention (Inattentive), Details Unknown"
Texas,483233,Not Reported
Texas,483234,Not Reported
Texas,483234,Not Reported
Texas,483235,Not Reported
Texas,483236,Not Reported
Texas,483237,Not Reported
Texas,483237,Not Reported
Texas,483238,Not Reported
Texas,483239,Not Distracted
Texas,483240,Not Reported
Texas,483240,Not Reported
Texas,483241,Not Reported
Texas,483242,Not Reported
Texas,483243,Not Reported
Texas,483244,"Inattention (Inattentive), Details Unknown"
Texas,483245,Not Reported
Texas,483245,Not Reported
Texas,483246,Not Reported
Texas,483246,Not Reported
Texas,483247,Not Reported
Texas,483247,Not Reported
Texas,483249,"Inattention (Inattentive), Details Unknown"
Texas,483249,Not Reported
Texas,483250,Not Reported
Texas,483251,Not Reported
Texas,483252,Not Reported
Texas,483253,Not Reported
